"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000143093",140.750875469164,0.0474106658199676,0.365178018060352,0.129828914872231,0.896701785760012,0.999962774395567
"ENSG00000198959",930.2277430765,0.517630940433759,0.519487815182776,0.996425566308299,0.319043416033983,0.999962774395567
"ENSG00000128510",134.811495306753,-0.389294928588104,0.428829885551306,-0.907807365355668,0.363980006320423,0.999962774395567
"ENSG00000169340",3.81537288208377,-0.00695382102311301,0.656340334368483,-0.010594840296999,0.991546698651231,0.999962774395567
"ENSG00000010256",5212.35366154541,0.0532265945803672,0.330240087785094,0.161175449465737,0.871955216786617,0.999962774395567
"ENSG00000239665",29.959898949117,0.15422932372923,0.347856739821286,0.443370232839146,0.65749796314798,0.999962774395567
"ENSG00000081154",1104.52679610644,-0.0147029912088683,0.41530333524383,-0.0354030174119261,0.971758378675016,0.999962774395567
"ENSG00000160789",258.47255040949,0.0772217455458906,0.360994295977362,0.21391403245533,0.830614097195246,0.999962774395567
"ENSG00000110536",95.5919800542602,-0.0228315982857561,0.290730879344769,-0.078531727820631,0.937405092996463,0.999962774395567
"ENSG00000142615",2935.63032088653,-0.754973730213998,0.673273956321323,-1.12134699868545,0.262140187305034,0.999962774395567
"ENSG00000033178",145.143704843836,0.286869584291834,0.435292474339444,0.659027208607634,0.509878296782868,0.999962774395567
"ENSG00000077009",2.2297199043178,-0.045685928346817,1.1131478070735,-0.0410421042529175,0.967262329783327,0.999962774395567
"ENSG00000141026",50.7050243889605,0.0606032235347789,0.181305558942074,0.33426015114154,0.738183257516934,0.999962774395567
"ENSG00000164329",124.56400072004,-0.0451674855293943,0.194083424450966,-0.232722014552074,0.815977273374717,0.999962774395567
"ENSG00000215704",241.377979993988,-0.747744203865114,0.594843848852961,-1.25704284461711,0.208738121669652,0.999962774395567
"ENSG00000147394",14.1585790293369,0.209486931745618,0.29464270881476,0.710986308089234,0.477092720450664,0.999962774395567
"ENSG00000149633",5.65410862806118,-0.680967377397029,0.457683899975155,-1.48785521499444,0.136789080599639,0.999962774395567
"ENSG00000123444",592.894243649422,-0.294858931709019,0.259020950842454,-1.1383593904277,0.254970443902456,0.999962774395567
"ENSG00000185290",31.0388101555067,0.0487599341157969,0.405561009933955,0.12022835756262,0.904302254615383,0.999962774395567
"ENSG00000140995",464.4264749718,-0.179378985175446,0.268883850193365,-0.667124429549962,0.504692656845594,0.999962774395567
"ENSG00000183549",4.39533884593725,-0.504186788523331,0.487716156501426,-1.03377093787513,0.30124326102107,0.999962774395567
"ENSG00000156150",0.157413664638459,0.415541127674888,3.1851696148357,0.130461224337757,0.896201530395858,0.999962774395567
"ENSG00000268427",0,NA,NA,NA,NA,NA
"ENSG00000170525",86.5520860597098,0.0640553567425596,0.303860842992875,0.210804906981916,0.833039509370056,0.999962774395567
"ENSG00000185177",0.542132644995517,1.06199161431751,1.5349046629565,0.691894187272791,0.489003781268307,0.999962774395567
"ENSG00000072958",70.8336779100855,0.1271516640457,0.337814300548632,0.376395149166859,0.706623151717661,0.999962774395567
"ENSG00000186150",0.0256476763163958,0.229550098012733,3.18533771580458,0.0720646030321313,0.942550495644034,0.999962774395567
"ENSG00000262921",0.448157022496201,0.258970003583601,1.42282157280921,0.182011580743952,0.855573637587889,0.999962774395567
"ENSG00000182111",72.4155870466453,0.160134357909413,0.435967775142661,0.367307785207319,0.71338944758639,0.999962774395567
"ENSG00000259511",14.1794028088734,0.191330339969256,0.403274168458598,0.47444233956408,0.635184506613525,0.999962774395567
"ENSG00000261863",0.0304789127520628,0.229550098012733,3.18533771580458,0.0720646030321313,0.942550495644034,0.999962774395567
"ENSG00000134690",43.9376742529043,-0.0100951547105153,0.25911747792719,-0.0389597598404842,0.968922471234087,0.999962774395567
"ENSG00000230000",0.967030419533229,-0.52750161154524,0.87390661624519,-0.603613248531855,0.546100802492992,0.999962774395567
"ENSG00000268181",0.0385062511478739,0.229550098012733,3.18533771580458,0.0720646030321313,0.942550495644034,0.999962774395567
"ENSG00000205593",58.2802407362548,-0.0883894577983101,0.425739613066262,-0.207613891415251,0.835530456921612,0.999962774395567
"ENSG00000184916",26.0829259447315,-0.0989964259729759,0.431250046286452,-0.229556905153858,0.818436097277411,0.999962774395567
"ENSG00000257482",1.14197652208747,-0.124117752103155,1.40061294617688,-0.0886167391512029,0.929386504505042,0.999962774395567
"ENSG00000197106",222.153688835128,0.0900845237106736,0.354339683188243,0.254232105476079,0.799316248652432,0.999962774395567
"ENSG00000255408",13.3854103891631,-0.0160152936825436,0.414312222571985,-0.0386551320719511,0.969165346070657,0.999962774395567
"ENSG00000197123",0.587341167502019,-0.272304677923922,1.7993907888848,-0.151331594896452,0.879714147155724,0.999962774395567
"ENSG00000196497",159.151119831019,0.0969430638075102,0.483289886888167,0.200589887017319,0.841019266344656,0.999962774395567
"ENSG00000101425",0.913249455809946,1.76076323251752,0.984080843344605,1.78924652829659,0.0735751213818178,0.999962774395567
"ENSG00000262165",10.4900224739098,-0.0627222077998003,0.308287802903229,-0.203453419853554,0.838780649790388,0.999962774395567
"ENSG00000167657",21.0946862491288,-0.112858995779798,0.367936709556651,-0.306734807504769,0.759045233515355,0.999962774395567
"ENSG00000234444",19.1102574250821,0.128079027402866,0.269861432467132,0.474610344397638,0.635064731758545,0.999962774395567
"ENSG00000204967",23.5268566908749,0.130330790644219,0.380058054173592,0.342923375029149,0.731656106123044,0.999962774395567
"ENSG00000157657",223.932685180634,-0.0594033036008247,0.395922071051818,-0.15003786841944,0.880734738726849,0.999962774395567
"ENSG00000109163",0.860763944884199,0.988544122328087,0.942735177848422,1.04859152979123,0.294366155906333,0.999962774395567
"ENSG00000132906",174.129811931083,-0.140461770650291,0.286541804002296,-0.490196434476157,0.623994903629814,0.999962774395567
"ENSG00000163947",532.956714009003,-0.218951211919011,0.20054126476987,-1.09180129172052,0.274920451172445,0.999962774395567
"ENSG00000258677",9.87555425617479,0.244094381566398,0.817099236077137,0.298732847601579,0.765143892072307,0.999962774395567
"ENSG00000204965",24.2806577640962,0.0355953215296523,0.451360592449822,0.0788622713747643,0.937142172821957,0.999962774395567
"ENSG00000174885",0.162907153303498,-0.306263233047362,2.26855828148783,-0.135003466980138,0.892609133174902,0.999962774395567
"ENSG00000248713",1.24999170994192,0.809516986986397,1.25811348439533,0.643437175602219,0.519940467629992,0.999962774395567
"ENSG00000108551",162.813060837495,0.255033812781818,0.262258452396364,0.972452214414704,0.330825626647685,0.999962774395567
"ENSG00000116396",42.1473935568433,0.158162085820696,0.343644215925221,0.460249521135874,0.645337129354621,0.999962774395567
"ENSG00000184206",18.9371954294424,0.224897447628007,0.357488617509253,0.629103799709611,0.529281103051344,0.999962774395567
"ENSG00000070190",198.459991760056,0.181225317357772,0.398381977028789,0.454903403786953,0.649178734034091,0.999962774395567
"ENSG00000161040",22.1571307468818,0.180193799877233,0.359398931509648,0.501375446833779,0.616106916430995,0.999962774395567
"ENSG00000103037",44.1440985366589,0.200320732767511,0.282809676064222,0.708323475898402,0.47874440178169,0.999962774395567
"ENSG00000244482",1.24977527694303,0.187652812860607,0.730630801505698,0.256836712158711,0.797304828241997,0.999962774395567
"ENSG00000183317",237.967423062588,0.229111324255236,0.366738333044807,0.624726960918054,0.532150274925531,0.999962774395567
"ENSG00000161010",1115.15752160859,0.186778195840022,0.166104111057759,1.12446461830842,0.260815972352864,0.999962774395567
"ENSG00000106927",2909.41682965971,-0.45308573818248,0.605464366343367,-0.74832766941982,0.454262538862179,0.999962774395567
"ENSG00000155256",116.829499883456,0.124242292583086,0.27428993090362,0.45295972832026,0.650577740531714,0.999962774395567
"ENSG00000081842",7.50453000808194,0.433433159453984,0.521587683215178,0.830988103059124,0.405980350206063,0.999962774395567
"ENSG00000008323",19.4550904284146,0.0202282031858176,0.28941410309344,0.0698936332735892,0.944278320649763,0.999962774395567
"ENSG00000104343",475.357263270268,0.320076668898463,0.511786672569142,0.625410324367563,0.531701787750232,0.999962774395567
"ENSG00000187068",51.8970824756244,-0.0215949243299553,0.215551040837036,-0.100184736970404,0.920197663179448,0.999962774395567
"ENSG00000156831",194.867397723328,-0.0879498688121039,0.163619380157199,-0.537527209353837,0.590903495222322,0.999962774395567
"ENSG00000204963",4.08098118204078,0.225648113906857,0.668490950624115,0.337548494405478,0.735703461609588,0.999962774395567
"ENSG00000134548",7.86721939861993,0.0693120778486465,0.498576230165448,0.139020020721096,0.889434328421728,0.999962774395567
"ENSG00000114554",23.2099522559862,0.286156703798411,0.345730119878413,0.827688093531011,0.407847163807121,0.999962774395567
"ENSG00000127528",1.7111412050875,-0.703102586567466,0.622847868321684,-1.12885123691927,0.258960594253228,0.999962774395567
"ENSG00000183747",7.85440238615469,0.376150856687955,0.539406542028647,0.697342036811964,0.485588766568676,0.999962774395567
"ENSG00000136883",80.6453041344002,0.233354696407726,0.461174296644687,0.506001089188009,0.612855885046513,0.999962774395567
"ENSG00000162775",30.6417828021635,0.00359282194473034,0.193637705734242,0.0185543509261637,0.985196619243529,0.999962774395567
"ENSG00000176371",169.824663464294,0.0213494682446693,0.216563222876955,0.0985830740836335,0.921469309472766,0.999962774395567
"ENSG00000204962",2.31788754745454,0.691404298043408,0.854885740308812,0.808768079104525,0.418648560436056,0.999962774395567
"ENSG00000111713",0.433710915369918,2.07984103602326,1.4356933816621,1.44866659036586,0.147430714924067,0.999962774395567
"ENSG00000185090",136.560556573295,0.0858130634204203,0.275374826672538,0.311622759630331,0.755327235280837,0.999962774395567
"ENSG00000116138",225.366892282162,0.211881851056231,0.244095087153402,0.868029969497392,0.385377926370825,0.999962774395567
"ENSG00000113790",128.323804122479,-0.0554848492770003,0.200843965973298,-0.276258482589301,0.782349541576996,0.999962774395567
"ENSG00000268485",0.929185979887059,-0.644159669716625,3.1182256123723,-0.206578916920177,0.836338726958926,0.999962774395567
"ENSG00000109270",543.871070882616,-0.00137373421498259,0.373470802499848,-0.00367829079485576,0.997065155182631,0.999962774395567
"ENSG00000231880",23.5370180555242,-0.802469889610125,0.30895012504708,-2.5974091756326,0.00939299572902631,0.999962774395567
"ENSG00000204961",45.0339235809935,0.366891440775035,0.323135536285086,1.13541037607001,0.256203414198327,0.999962774395567
"ENSG00000066422",43.6435932725698,0.170890589633754,0.327206415049643,0.522271513557664,0.601481300185361,0.999962774395567
"ENSG00000196666",0.222681485983267,0.450557782173067,1.8656605546327,0.241500406413303,0.809167301531516,0.999962774395567
"ENSG00000173041",36.5406727250289,0.0789669347668275,0.430869315945092,0.183273516689433,0.854583413054938,0.999962774395567
"ENSG00000267981",15.7240259208174,-0.0779668555318231,0.469058085453388,-0.16622004384907,0.867983786155983,0.999962774395567
"ENSG00000172247",1.23778534910049,0.250534689075447,0.820303078115652,0.305417224144714,0.76004840512318,0.999962774395567
"ENSG00000153802",0.415905907493798,0.241762761764112,1.39372479747839,0.173465207910144,0.862285773343135,0.999962774395567
"ENSG00000250120",38.219856540582,0.106271580297012,0.315624941549918,0.336702098937909,0.736341480948212,0.999962774395567
"ENSG00000114391",10044.1331977083,-0.343139513811108,0.325396849749268,-1.05452623181666,0.291642057309729,0.999962774395567
"ENSG00000129988",46.1097488830487,-0.323742276863379,0.537624111250782,-0.602172168413714,0.547059539668907,0.999962774395567
"ENSG00000106049",193.434162834594,-0.0640851369318466,0.257396799784211,-0.24897410140908,0.80338081479497,0.999962774395567
"ENSG00000262302",2.35793068053618,0.0468577002628428,1.10429628452695,0.0424321813985957,0.966154174397368,0.999962774395567
"ENSG00000196235",754.275195095272,0.0322984864234807,0.319027307942373,0.101240507064414,0.919359541902569,0.999962774395567
"ENSG00000173334",90.7784197148909,0.158220386557955,0.266540758474583,0.593606724402875,0.552775182422211,0.999962774395567
"ENSG00000249034",24.2805249904813,0.265618496543573,0.437518062101696,0.60710292797428,0.543782607181319,0.999962774395567
"ENSG00000116771",61.2403319310951,0.247664120024623,0.366825211355167,0.675155666399467,0.499576869925986,0.999962774395567
"ENSG00000196247",16.8990636371708,0.0226898450369702,0.392168745627257,0.0578573516884392,0.953862254604314,0.999962774395567
"ENSG00000127990",386.896701844433,-0.00228664713181837,0.197036017728439,-0.0116052240508124,0.990740578750698,0.999962774395567
"ENSG00000249158",6.40367082190962,-0.479390085966442,0.41857757105561,-1.14528373977963,0.252091639407125,0.999962774395567
"ENSG00000109919",1633.66419089687,-0.224125377038335,0.12943147422176,-1.73161418724423,0.0833422784986059,0.999962774395567
"ENSG00000167658",7153.82318697447,0.023744092975102,0.436836268968555,0.0543546739632353,0.956652590372901,0.999962774395567
"ENSG00000196739",207.737723403156,0.199436883678107,0.1899799004266,1.04977886202841,0.293819795896248,0.999962774395567
"ENSG00000133027",9315.69257379193,-0.0527750855217617,0.27886833191319,-0.189247323852427,0.849898978668322,0.999962774395567
"ENSG00000197312",232.676901558595,0.13231125719101,0.189683901694264,0.697535510442378,0.485467724343716,0.999962774395567
"ENSG00000164031",397.988542249166,0.0874201368483089,0.212912998533788,0.410590886654747,0.681372547291444,0.999962774395567
"ENSG00000168679",75.4191431806111,0.0963169987204012,0.365545761195689,0.263488211175945,0.792174308743322,0.999962774395567
"ENSG00000187054",0.888969496929489,2.17553162676295,1.82036191844188,1.19510939265587,0.232044292710637,0.999962774395567
"ENSG00000100523",20.6530123877031,0.738407649077022,0.412329421888164,1.79081969386434,0.0733222338734669,0.999962774395567
"ENSG00000215695",0,NA,NA,NA,NA,NA
"ENSG00000215504",91.6781697119832,0.378905049291843,0.430804828376978,0.879528325435293,0.379114881872929,0.999962774395567
"ENSG00000111716",1653.48495374565,-0.253962847107439,0.167301651722776,-1.51799366289738,0.129015996218026,0.999962774395567
"ENSG00000177082",640.936066246599,-0.0127210251461714,0.159390824698171,-0.0798102724561496,0.936388154150369,0.999962774395567
"ENSG00000263164",3.92165246355452,-0.0473079527266574,0.560928511977908,-0.0843386487162923,0.932787184617404,0.999962774395567
"ENSG00000168672",55.6117995048872,0.0432706285853349,0.215206229911567,0.201065873432734,0.84064706608779,0.999962774395567
"ENSG00000105229",33.7094450269699,0.144166996912161,0.347713104511805,0.414614793177193,0.678423917047843,0.999962774395567
"ENSG00000170291",870.673915595766,-0.232336885941249,0.263291685081945,-0.882431535462043,0.377543488412067,0.999962774395567
